,timestamp,tweet_id,text,hashtags,links,in_reply_to_status_id,in_reply_to_user_id,in_reply_to_screen_name,user_id,username,screen_name,user_location,followers_count,friends_count,user_creation,favourites_count,coordinates,country,retweets,retweeted,lang,company
247,Thu May 21 12:55:29 +0000 2020,1263453360713355265,"Lufthansa €9 billion bailout decision expected 'shortly', says Merkel https://t.co/GwZsaHVsDR",[],https://oluwagbemigapost.com/2020/05/21/lufthansa-e9-billion-bailout-decision-expected-shortly-says-merkel/,,,,112452741,Ogpnews,oluwagbemigapos,"Brussel,Belgium",509,1974,Mon Feb 08 15:11:11 +0000 2010,7,,,0,False,en,Lufthansa
248,Thu May 21 12:54:17 +0000 2020,1263453056160628739,@OntheBeachUK Hi I’m due to travel on 24th June with Lufthansa to Majorca. The airline isn’t listed on your website… https://t.co/cRgH1HCveQ,[],https://twitter.com/i/web/status/1263453056160628739,,21656009,OntheBeachUK,576460271,jacksonscoaches,jacksonscoaches,"Blackpool, England",279,436,Thu May 10 18:30:17 +0000 2012,127,,,0,False,en,Lufthansa
249,Thu May 21 12:48:03 +0000 2020,1263451488749305858,"UK starts international trial of anti-COVID-19 drugs 🇬🇧
Spain extends its state of emergency 🇪🇸
Lufthansa holds tal… https://t.co/ZnuJ1vGyUj",[],https://twitter.com/i/web/status/1263451488749305858,,,,814819352662790145,CGTN Europe,CGTNEurope,Europe,6522,110,Fri Dec 30 13:04:07 +0000 2016,219,,,0,False,en,Lufthansa
250,Thu May 21 12:48:01 +0000 2020,1263451479328858112,"Great news for Lufthansa? Or great news for its creditors?

Lufthansa closes in on $10 billion state rescue deal --… https://t.co/uHThgS2zKU",[],https://twitter.com/i/web/status/1263451479328858112,,,,207690854,Peter ⚒ Spina,goldseek,"Prague, Czech Republic",7967,99,Mon Oct 25 21:09:43 +0000 2010,24569,,,2,False,en,Lufthansa
251,Thu May 21 12:45:17 +0000 2020,1263450792738070531,Europe’s A380 Fleet Shrinks By 46% As Air France And Lufthansa Retire More Aircraft During Coronavirus via @forbes https://t.co/oCLGx36aso,[],https://www.forbes.com/sites/willhorton1/2020/05/21/europes-a380-fleet-shrinks-by-46-as-air-france-and-lufthansa-retire-more-aircraft-during-coronavirus/,,,,778070693485252608,Rev. Fr. DISRESPECTED 🇧🇸🇯🇲🇵🇷,BahamaPapa_,"Hampton, VA",2732,1182,Tue Sep 20 03:18:04 +0000 2016,69555,,,0,False,en,Lufthansa
252,Thu May 21 12:43:24 +0000 2020,1263450319490605056,"Lufthansa Cargo 777 overhead Cardiff at FL350, this time D-ALFG in the (not so) new livery https://t.co/QSoCodPt5b",[],,,,,989469390155501569,Peter Howlett,CardiffOTT,"Cardiff, Wales",1402,69,Thu Apr 26 11:41:00 +0000 2018,5238,,,0,False,en,Lufthansa
253,Thu May 21 12:42:45 +0000 2020,1263450157166837760,European stocks slip on worries over U.S.-China tensions while Lufthansa and easyJet climb https://t.co/zlHgk2epdR,[],https://goo.gl/fb/mpw6PB,,,,3393484924,TheLiveFeeds. com,dlivefeeds,"Lagos, Nigeria",548,314,Wed Jul 29 07:51:12 +0000 2015,6,,,0,False,en,Lufthansa
254,Thu May 21 12:40:26 +0000 2020,1263449573806280706,"Lufthansa Nears Rescue, Making Germany Its Top Shareholder - Yahoo Canada Finance",[],,,,,221961207,LGT Capital,lgtcaptial,Switzerland,402,460,Thu Dec 02 02:38:35 +0000 2010,0,,,0,False,en,Lufthansa
255,Thu May 21 12:39:55 +0000 2020,1263449440741847078,@lufthansa Coronavirus doesn't give you the excuse to not keep your promises to your customers. @EVZ_Deutschland Ho… https://t.co/CLW3yKygs4,[],https://twitter.com/i/web/status/1263449440741847078,1263443018763259904,860076287033049088,DeenWeekender,860076287033049088,Deen,DeenWeekender,,1,15,Thu May 04 10:19:01 +0000 2017,57,,,0,False,en,Lufthansa
256,Thu May 21 12:39:13 +0000 2020,1263449265419976707,@HardeepSPuri Please resume international flights with controlled boarding for residents. Please relieve stranded E… https://t.co/8zEoVv38BM,[],https://twitter.com/i/web/status/1263449265419976707,1263438261982240768,2289628938,HardeepSPuri,68977183,Soham Samanta,Soham296,,14,10,Wed Aug 26 13:31:47 +0000 2009,2,,,0,False,en,Lufthansa
257,Thu May 21 12:39:09 +0000 2020,1263449248072454144,Lufthansa closes in on $10 billion state rescue deal - Reuters https://t.co/ce1k5I4x2P https://t.co/J3i6r93NIB,[],https://www.reuters.com/article/us-health-coronavirus-lufthansa-idUSKBN22W3C4?utm_medium=social&utm_source=twitter,,,,554501889,Living-in-France.com,JohnRushton5,France & London & travelling -,3698,4935,Sun Apr 15 15:19:55 +0000 2012,1024,,,0,False,en,Lufthansa
258,Thu May 21 12:38:38 +0000 2020,1263449120934592512,European markets retreat as investors react to euro zone data; Lufthansa climbs 6% https://t.co/Q87Jf6pDub,[],,,,,1260217601491271680,eBreakingNews,eBreakingNews01,Nepal,4,108,Tue May 12 14:38:11 +0000 2020,7,,,0,False,en,Lufthansa
259,Thu May 21 12:37:14 +0000 2020,1263448766557945859,Lufthansa confirms in talks with Berlin on $10 bn rescue https://t.co/6y8LNNJORa,[],https://nykdaily.com/2020/05/lufthansa-confirms-in-talks-with-berlin-on-10-bn-rescue/,,,,1157593181564784640,NYK DAILY,daily_nyk,"Nagpur, India",2578,6,Sat Aug 03 10:04:56 +0000 2019,159,,,0,False,en,Lufthansa
260,Thu May 21 12:37:05 +0000 2020,1263448730021302274,"Europe’s A380 Fleet Shrinks By 46% As Air France And Lufthansa Retire More Aircraft During Coronavirus, by… https://t.co/Euq7483Mxf",[],https://twitter.com/i/web/status/1263448730021302274,,,,538680720,Jeremy Bogaisky,JBogaisky,"Brooklyn, NY",569,181,Wed Mar 28 00:34:49 +0000 2012,225,,,0,False,en,Lufthansa
261,Thu May 21 12:35:04 +0000 2020,1263448221675913216,Lufthansa withdraws A380 from Frankfurt https://t.co/HtgOebsaNE #Companies https://t.co/eQQT8822Zi #Lufthansa… https://t.co/CMjmezZHPC,"[{'text': 'Companies', 'indices': [64, 74]}, {'text': 'Lufthansa', 'indices': [99, 109]}]",https://www.poandpo.com/companies/lufthansa-withdraws-a380-from-frankfurt-2152020242.amp,,,,236770150,POST Online Media,poandpo,World,3472,160,Tue Jan 11 10:02:47 +0000 2011,10230,,,0,False,en,Lufthansa
262,Thu May 21 12:35:02 +0000 2020,1263448214021251073,Merkel expects Lufthansa bailout deal soon https://t.co/yAmmq1JYJg #Companies https://t.co/eQQT8822Zi #Merkel… https://t.co/dc0Hsn7jDE,"[{'text': 'Companies', 'indices': [67, 77]}, {'text': 'Merkel', 'indices': [102, 109]}]",https://www.poandpo.com/companies/merkel-expects-lufthansa-bailout-deal-soon-2152020129.amp,,,,236770150,POST Online Media,poandpo,World,3472,160,Tue Jan 11 10:02:47 +0000 2011,10230,,,0,False,en,Lufthansa
263,Thu May 21 12:34:48 +0000 2020,1263448156089602049,German govt agrees Lufthansa rescue offer: report https://t.co/mUfJynDY1I,[],http://www.digitaljournal.com/news/world/german-govt-agrees-lufthansa-rescue-offer-report/article/571993#.XsZ1XQGiiMI.twitter,,,,15135567,Digital Journal,digitaljournal,Global,18798,8885,Mon Jun 16 16:10:04 +0000 2008,20028,,,0,False,en,Lufthansa
264,Thu May 21 12:32:57 +0000 2020,1263447689372381185,"German newspaper Bild published an itemized invoice to China for 149 billion euros. Some items:

🔹27 bn for lost to… https://t.co/VY3tFnROlp",[],https://twitter.com/i/web/status/1263447689372381185,1263447686646128640,102063064,tanvi_ratna,102063064,Tanvi Ratna,tanvi_ratna,India,5398,1103,Tue Jan 05 13:38:30 +0000 2010,7693,,,1,False,en,Lufthansa
265,Thu May 21 12:28:15 +0000 2020,1263446508499845126,@TheRealSam137 @Lufthansa_DE @StayGroundedNet All airlines are climate killers,[],,1263444475394887682,872579649729155072,TheRealSam137,2223348834,Christiane Kliemann,Schnecken_Post,"Bonn, Deutschland",1426,1613,Sat Nov 30 16:09:15 +0000 2013,1970,,,0,False,en,Lufthansa
266,Thu May 21 12:25:10 +0000 2020,1263445732440317954,Would the government look at ways of taking a controlling stake in #britishairways in order to avoid catastrophic j… https://t.co/1E9Uh3RcHC,"[{'text': 'britishairways', 'indices': [67, 82]}]",https://twitter.com/i/web/status/1263445732440317954,,,,739355396,Mark Nichols,marknichols1878,,96,277,Sun Aug 05 22:28:36 +0000 2012,237,,United Kingdom,12,False,en,Lufthansa
267,Thu May 21 12:24:07 +0000 2020,1263445465971990528,Lufthansa closes in on $10 billion state rescue deal https://t.co/AM90VvEOlw,[],https://www.devdiscourse.com/article/health/1060677-lufthansa-closes-in-on-10-billion-state-rescue-deal,,,,937962626222497793,Devdiscourse,dev_discourse,National Capital Region,78294,695,Tue Dec 05 08:31:31 +0000 2017,923,,,0,False,en,Lufthansa
268,Thu May 21 12:21:31 +0000 2020,1263444810410704896,Lufthansa warns of urgent need for bailout as talks drag on - Moneyweb https://t.co/IJ7gXdJ33K,[],https://www.moneyweb.co.za/news-fast-news/lufthansa-warns-of-urgent-need-for-bailout-as-talks-drag-on/,,,,160442255,#thebloom,Mokgabo_Wame,"Africa Du Sud,WorldWide",1645,478,Mon Jun 28 05:18:30 +0000 2010,33823,,,0,False,en,Lufthansa
269,Thu May 21 12:20:46 +0000 2020,1263444621742370819,Lufthansa nears bailout; EasyJet gets ready to fly...,[],,,,,737218554605404160,greenkontractor,greenkontractor,,40,115,Mon May 30 09:46:15 +0000 2016,25,,,0,False,en,Lufthansa
270,Thu May 21 12:20:11 +0000 2020,1263444475394887682,@Schnecken_Post @Lufthansa_DE @StayGroundedNet Worlds best airline 👍,[],,1263441894564155393,2223348834,Schnecken_Post,872579649729155072,Sam 😁,TheRealSam137,Germany,28,171,Wed Jun 07 22:22:55 +0000 2017,1627,,,0,False,en,Lufthansa
271,Thu May 21 12:14:23 +0000 2020,1263443018763259904,@lufthansa I've called various times and spent over 10 hours on the phine waiting for someone from your service cen… https://t.co/FrAUR7wbJ8,[],https://twitter.com/i/web/status/1263443018763259904,1263441097260519430,124476322,lufthansa,860076287033049088,Deen,DeenWeekender,,1,15,Thu May 04 10:19:01 +0000 2017,57,,,0,False,en,Lufthansa
272,Thu May 21 12:10:04 +0000 2020,1263441932329660418,Lufthansa withdraws A380 from Frankfurt https://t.co/HtgOebsaNE #Companies https://t.co/eQQT8822Zi #Lufthansa… https://t.co/MGO7thPoc5,"[{'text': 'Companies', 'indices': [64, 74]}, {'text': 'Lufthansa', 'indices': [99, 109]}]",https://www.poandpo.com/companies/lufthansa-withdraws-a380-from-frankfurt-2152020242.amp,,,,236770150,POST Online Media,poandpo,World,3472,160,Tue Jan 11 10:02:47 +0000 2011,10230,,,0,False,en,Lufthansa
273,Thu May 21 12:10:03 +0000 2020,1263441924561739778,Merkel expects Lufthansa bailout deal soon https://t.co/yAmmq1JYJg #Companies https://t.co/eQQT8822Zi #Merkel… https://t.co/kkhxgSnfGk,"[{'text': 'Companies', 'indices': [67, 77]}, {'text': 'Merkel', 'indices': [102, 109]}]",https://www.poandpo.com/companies/merkel-expects-lufthansa-bailout-deal-soon-2152020129.amp,,,,236770150,POST Online Media,poandpo,World,3472,160,Tue Jan 11 10:02:47 +0000 2011,10230,,,0,False,en,Lufthansa
274,Thu May 21 12:07:18 +0000 2020,1263441234447806464,Large wide bodied aircrafts are being retired. Dose that serve as an indication that we aren’t going to see a fast… https://t.co/lUl8779LE3,[],https://twitter.com/i/web/status/1263441234447806464,,,,721749366,Joseph Fischer,Jofischer007,,653,560,Sat Jul 28 07:59:24 +0000 2012,27471,,,0,False,en,Lufthansa
275,Thu May 21 12:06:53 +0000 2020,1263441130999500800,@Lizkooler @BarathSadasivam @lufthansa Thank you.,[],,1263297338195480578,81738063,Lizkooler,746499039298985984,Michael Middleton,MMiddleton73,,5,31,Sat Jun 25 00:23:35 +0000 2016,211,,,0,False,en,Lufthansa
276,Thu May 21 12:06:45 +0000 2020,1263441097260519430,"@DeenWeekender Hi Deen, so sorry to hear about this. Please get back to my colleagues in the Service Center:… https://t.co/xS7AwmwF5J",[],https://twitter.com/i/web/status/1263441097260519430,1263439444939423744,860076287033049088,DeenWeekender,124476322,Lufthansa,lufthansa,Imprint:,474033,32,Fri Mar 19 14:30:32 +0000 2010,6573,,,0,False,en,Lufthansa
277,Thu May 21 12:02:00 +0000 2020,1263439899572629504,"European stocks slip on worries over U.S.-China tensions.

The losses came as the U.S. Senate approved sweeping new… https://t.co/LBjvZhpNt1",[],https://twitter.com/i/web/status/1263439899572629504,,,,95218114,Ali Zartash-Lloyd,Cognisant2000,Malaga,582,355,Mon Dec 07 15:14:36 +0000 2009,1404,,,0,False,en,Lufthansa
278,Thu May 21 12:01:12 +0000 2020,1263439698401333250,"""The seats should be occupied by experts who won’t influence business decisions, said Carsten Linnemann, a legislat… https://t.co/M7s2LurThG",[],https://twitter.com/i/web/status/1263439698401333250,,,,252168075,Sandra Pitta,spitta1969,Argentina,38518,4622,Mon Feb 14 16:46:23 +0000 2011,179331,,,10,False,en,Lufthansa
279,Thu May 21 12:00:27 +0000 2020,1263439508424491008,Lufthansa confirms in talks with Berlin on $10 bn rescue https://t.co/qoCmv1uBd4,[],https://www.independent.co.ug/lufthansa-confirms-in-talks-with-berlin-on-10-bn-rescue/,,,,47279129,The Independent,UGIndependent,"Kampala, Uganda",168504,524,Mon Jun 15 06:47:30 +0000 2009,105,,,0,False,en,Lufthansa
280,Thu May 21 12:00:11 +0000 2020,1263439444939423744,@lufthansa My return flight from YYC to FRA got cancelled. I'm stuck in YYC. I haven't got a reply from your servic… https://t.co/jPyw1Ib4ho,[],https://twitter.com/i/web/status/1263439444939423744,,124476322,lufthansa,860076287033049088,Deen,DeenWeekender,,1,15,Thu May 04 10:19:01 +0000 2017,57,,,0,False,en,Lufthansa
281,Thu May 21 11:59:53 +0000 2020,1263439366342479872,"Talks over a €9 billion plan to save national German carrier Lufthansa could soon reach a conclusion, chancellor An… https://t.co/1ZETW5nrrM",[],https://twitter.com/i/web/status/1263439366342479872,,,,965544585433944064,M.News World,mnews_world,M.News World - Objective News,1607,17,Mon Feb 19 11:12:22 +0000 2018,1920,,,0,False,en,Lufthansa
282,Thu May 21 11:57:36 +0000 2020,1263438794382065664,✈ $LHA Lufthansa shares surge over 5.5% following the news the company is very close to reach an agreement and rece… https://t.co/xUT51X5K3Z,[],https://twitter.com/i/web/status/1263438794382065664,,,,700264840414285825,Breaking the News 24/7,Breaking24Seven,"Vienna, Austria",11791,1069,Thu Feb 18 10:25:23 +0000 2016,383,,,1,False,en,Lufthansa
283,Thu May 21 11:56:43 +0000 2020,1263438572041973767,"Lufthansa is getting a 9 billion euro package that should help it avoid bankruptcy, and Germany a national debacle.… https://t.co/QNsutkLA9t",[],https://twitter.com/i/web/status/1263438572041973767,,,,12794362,ReutersBreakingviews,Breakingviews,,88670,3650,Mon Jan 28 18:14:54 +0000 2008,827,,,3,False,en,Lufthansa
284,Thu May 21 11:52:49 +0000 2020,1263437587697602563,@SueNyland2 @Flight_Refunds @lufthansa @Finnair @Ryanair @vueling @transavia @easyJet @WhichTravel @EU_Commission A… https://t.co/tq9432vRUs,[],https://twitter.com/i/web/status/1263437587697602563,1263436614400970757,359186932,SueNyland2,38855188,Joe Bell,joebell_,Tallinn / UK,867,370,Sat May 09 13:48:58 +0000 2009,4847,,,1,False,en,Lufthansa
285,Thu May 21 11:50:13 +0000 2020,1263436937039417345,"Lufthansa is currently in financial trouble due to the #coronacrisis, like all #airline carriers. Fortunately, resc… https://t.co/ePjq2WIlDG","[{'text': 'coronacrisis', 'indices': [55, 68]}, {'text': 'airline', 'indices': [79, 87]}]",https://twitter.com/i/web/status/1263436937039417345,,,,381221840,Matthias Laux,Launix1,"Ludwigsburg, Germany",272,201,Tue Sep 27 23:28:55 +0000 2011,280,,,0,False,en,Lufthansa
286,Thu May 21 11:49:43 +0000 2020,1263436810908307457,"@ThierryDecotti2 @krissi1887 Please check this with Brussels Airlines, as they are the operating career of your flight. /Min",[],,1263434370267963392,1262423111514849282,ThierryDecotti2,25360913,Deutsche Lufthansa,Lufthansa_DE,Deutschland / Impressum:,270130,693,Thu Mar 19 18:59:57 +0000 2009,2344,,,0,False,en,Lufthansa
287,Thu May 21 11:48:57 +0000 2020,1263436614400970757,"@joebell_ @Flight_Refunds @lufthansa @Finnair I’m chasing @Ryanair @vueling @transavia @easyJet , all promised refu… https://t.co/dCUPxvVRhN",[],https://twitter.com/i/web/status/1263436614400970757,1263432087392092166,38855188,joebell_,359186932,Sue Nyland,SueNyland2,,22,524,Sun Aug 21 04:49:33 +0000 2011,400,,,1,False,en,Lufthansa
288,Thu May 21 11:48:17 +0000 2020,1263436450466578433,@bowersbros @lufthansa @Finnair Contacted as much as I can at this rate! Being stuck on hold for 45 minutes abroad… https://t.co/2w5bdVG7w2,[],https://twitter.com/i/web/status/1263436450466578433,1263434302534160389,219450725,bowersbros,38855188,Joe Bell,joebell_,Tallinn / UK,867,370,Sat May 09 13:48:58 +0000 2009,4847,,,1,False,en,Lufthansa
289,Thu May 21 11:46:26 +0000 2020,1263435984793985026,@niblince @lufthansa @Finnair Lucky! I had a really pleasant call with Lufthansa too but nothing’s really materiali… https://t.co/HuyAoYU20h,[],https://twitter.com/i/web/status/1263435984793985026,1263434504103956480,168234077,niblince,38855188,Joe Bell,joebell_,Tallinn / UK,867,370,Sat May 09 13:48:58 +0000 2009,4847,,,0,False,en,Lufthansa
290,Thu May 21 11:44:57 +0000 2020,1263435609798041602,"@LeahLundqvist @lufthansa @Finnair Yup! Finnair got bailed out but Lufthansa still in talks 

I hope @EU_Consumer d… https://t.co/eUwjgD6rhU",[],https://twitter.com/i/web/status/1263435609798041602,1263434484294303747,4756041742,LeahLundqvist,38855188,Joe Bell,joebell_,Tallinn / UK,867,370,Sat May 09 13:48:58 +0000 2009,4847,,,0,False,en,Lufthansa
291,Thu May 21 11:44:50 +0000 2020,1263435578365919232,"Lufthansa  - First Airbus A350 941 Airbus A350 941 (D-AIXA, #3C6701) as flight #DLH706 at 27200 ft heading northeas… https://t.co/Mtp3JAYIQK","[{'text': '3C6701', 'indices': [60, 67]}, {'text': 'DLH706', 'indices': [79, 86]}]",https://twitter.com/i/web/status/1263435578365919232,,,,843848040792375296,EDDC_Radar,EDDC_Radar,EDDC,951,4,Mon Mar 20 15:33:45 +0000 2017,26,,,0,False,en,Lufthansa
292,Thu May 21 11:44:29 +0000 2020,1263435493309665280,@Reuters Valuing Lufthansa at $50bn. Seriously? Another one for EU state aid approval to the detriment of airlines… https://t.co/qyP0LfRc6V,[],https://twitter.com/i/web/status/1263435493309665280,1263429329893064704,1652541,Reuters,1298821154,John Coppins,JohnSCoppins,,132,42,Mon Mar 25 10:33:58 +0000 2013,722,,,0,False,en,Lufthansa
293,Thu May 21 11:44:05 +0000 2020,1263435391350329345,@avgeekjoseph @lufthansa @Airport_FRA @manairport @avgeek__ @TyphoonDobby @h_dobinson @Airbus @AirbusDefence… https://t.co/11uUepqK7G,[],https://twitter.com/i/web/status/1263435391350329345,1263435069018030080,1210265391932596226,avgeekjoseph,813083942140215296,Peter Anchor,Peter34080554,,1827,3832,Sun Dec 25 18:08:12 +0000 2016,101015,,United Kingdom,0,False,en,Lufthansa
294,Thu May 21 11:43:40 +0000 2020,1263435285783699458,@Lufthansa_USA Hello - you all cancelled a flight and told me a refund had been issued. It's been 5+ weeks and the… https://t.co/x2BZ31NzaS,[],https://twitter.com/i/web/status/1263435285783699458,,44994215,Lufthansa_USA,1642686764,Travis Medley,TravisMedley1,,58,198,Sat Aug 03 11:52:50 +0000 2013,60,,,1,False,en,Lufthansa
295,Thu May 21 11:42:48 +0000 2020,1263435069018030080,@Peter34080554 @lufthansa @Airport_FRA @manairport @avgeek__ @TyphoonDobby @h_dobinson @Airbus @AirbusDefence… https://t.co/fSMRp1Xwr5,[],https://twitter.com/i/web/status/1263435069018030080,1263432459552727040,813083942140215296,Peter34080554,1210265391932596226,avgeekjoseph,avgeekjoseph,worldwide,426,629,Thu Dec 26 18:25:43 +0000 2019,13595,,,0,False,en,Lufthansa
296,Thu May 21 11:42:22 +0000 2020,1263434960670732294,European stocks slip on worries over U.S.-China tensions while Lufthansa and easyJet climb - MarketWatch https://t.co/u9BZDrKlvn,[],https://www.marketwatch.com/story/european-stocks-slip-on-worries-over-us-china-tensions-while-lufthansa-and-easyjet-climb-2020-05-21,,,,1250156125053423619,PyMarketWatch,PyMarketWatch,,362,0,Tue Apr 14 20:17:09 +0000 2020,0,,,0,False,en,Lufthansa
297,Thu May 21 11:42:17 +0000 2020,1263434940450058246,Deutsche Lufthansa’s bailout is giving taxpayers a “bumpy ride due to a lot of coming turbulences” https://t.co/sfvVG2ORfr,[],https://twitter.com/breakingviews/status/1263429415880527872,,,,27956902,𝘬𝘢𝘪,MacroTechnicals,"London, England",16360,367,Tue Mar 31 20:37:13 +0000 2009,5465,,,0,False,en,Lufthansa
298,Thu May 21 11:40:33 +0000 2020,1263434504103956480,@joebell_ @lufthansa @Finnair That sucks. I was surprised I got a full refund from Expedia for a booking I made tha… https://t.co/IjoN5aHr4N,[],https://twitter.com/i/web/status/1263434504103956480,1263432087392092166,38855188,joebell_,168234077,Anthony O’Neill,niblince,🌍,491,257,Sun Jul 18 19:50:24 +0000 2010,13971,,,1,False,en,Lufthansa
299,Thu May 21 11:40:30 +0000 2020,1263434488970973186,Interesting News: Lufthansa is closing in on a $10bn bailout from government that will give Germany a 20% stake in its flagship carrier.,[],,,,,296733131,Dorothy Nakaweesi,NakaweesiD,Kampala-Uganda,222,359,Wed May 11 09:33:47 +0000 2011,531,,,0,False,en,Lufthansa
300,Thu May 21 11:40:29 +0000 2020,1263434484294303747,"@joebell_ @lufthansa @Finnair Let’s be real, they’re probably just days away from bankruptcy",[],,1263432087392092166,38855188,joebell_,4756041742,👩🏼‍💻 Leah Lundqvist,LeahLundqvist,"Vilhelmina, Sverige",232,474,Sat Jan 09 16:33:05 +0000 2016,2742,,,0,False,en,Lufthansa
301,Thu May 21 11:40:19 +0000 2020,1263434444649771011,@lufthansa @depardieu69 It's very interesting that a friend of mine who had a refundable ticket got refunded almost… https://t.co/Vf9xDsaQeh,[],https://twitter.com/i/web/status/1263434444649771011,1263429851870040064,124476322,lufthansa,19821769,Adam,computid,"Milton Keynes, England",366,389,Sat Jan 31 16:57:14 +0000 2009,212,,,1,False,en,Lufthansa
302,Thu May 21 11:40:18 +0000 2020,1263434440539283456,@IngramnSas Just saw this - I watched them fly over yesterday - United and Lufthansa both heading to the US from Fr… https://t.co/JCHrXKCqg4,[],https://twitter.com/i/web/status/1263434440539283456,1263089282287390721,2863927035,IngramnSas,20557914,Pablo,Pabloski,,459,306,Tue Feb 10 23:45:31 +0000 2009,5456,,,0,False,en,Lufthansa
303,Thu May 21 11:40:10 +0000 2020,1263434407928573953,@avgeek__ @lufthansa @Airport_FRA @manairport @avgeekjoseph @TyphoonDobby @h_dobinson @Airbus @AirbusDefence… https://t.co/7wnkk1KD3i,[],https://twitter.com/i/web/status/1263434407928573953,1263433830586818561,2888924091,avgeek__,813083942140215296,Peter Anchor,Peter34080554,,1827,3832,Sun Dec 25 18:08:12 +0000 2016,101015,,United Kingdom,0,False,en,Lufthansa
304,Thu May 21 11:40:02 +0000 2020,1263434370267963392,@Lufthansa_DE @krissi1887 OK thanks Min - can you please tell me where I can look up flight status for SN flights purchased with LH?,[],,1263432033914834946,25360913,Lufthansa_DE,1262423111514849282,Thierry Decottignies,ThierryDecotti2,,0,0,Mon May 18 16:41:55 +0000 2020,0,,,0,False,en,Lufthansa
305,Thu May 21 11:39:45 +0000 2020,1263434302534160389,@joebell_ @lufthansa @Finnair Have you contacted the airline ombudsman?,[],,1263432087392092166,38855188,joebell_,219450725,Alex Bowers,bowersbros,"Manchester, UK",301,271,Wed Nov 24 22:20:46 +0000 2010,1962,,,0,False,en,Lufthansa
306,Thu May 21 11:38:25 +0000 2020,1263433966012506113,Air France and Lufthansa have both received a huge 30 billion euro taxpayer bailout after Merkel &amp; Macron stepped i… https://t.co/y13lOcAbQr,[],https://twitter.com/i/web/status/1263433966012506113,,,,37915905,Gary Malyon,GMalyon,England,978,1434,Tue May 05 12:48:20 +0000 2009,82,,,0,False,en,Lufthansa
307,Thu May 21 11:37:53 +0000 2020,1263433830586818561,@Peter34080554 @lufthansa @Airport_FRA @manairport @avgeekjoseph @TyphoonDobby @h_dobinson @Airbus @AirbusDefence… https://t.co/Af5uDomGEY,[],https://twitter.com/i/web/status/1263433830586818561,1263432459552727040,813083942140215296,Peter34080554,2888924091,Avgeek__ ✈️,avgeek__,,605,473,Sun Nov 23 08:59:30 +0000 2014,37329,,,0,False,en,Lufthansa
308,Thu May 21 11:37:41 +0000 2020,1263433781681238016,@lufthansa You cancelled my flights. You offered me a refund. I accepted that refund. No refund has been sent and I… https://t.co/8I1VTZHaNf,[],https://twitter.com/i/web/status/1263433781681238016,,124476322,lufthansa,19821769,Adam,computid,"Milton Keynes, England",366,389,Sat Jan 31 16:57:14 +0000 2009,212,,,1,False,en,Lufthansa
309,Thu May 21 11:36:16 +0000 2020,1263433424200761344,@Lufthansa_FCT when are you planning to open again? have 3 trips in first,[],,,2221458440,Lufthansa_FCT,1227709723434156032,Rob,Rob06468338,,2,11,Wed Feb 12 21:43:11 +0000 2020,6,,,0,False,en,Lufthansa
310,Thu May 21 11:35:59 +0000 2020,1263433354357202944,Lufthansa closes in on $10 billion state rescue deal https://t.co/6riGOCg5W5,[],https://reut.rs/3cPHO6B,,,,1242281944580120576,I'm Not Your Boring Newspaper,inybn2020,"Key Biscayne, FL",23,73,Tue Mar 24 03:01:35 +0000 2020,65,,,0,False,en,Lufthansa
311,Thu May 21 11:35:05 +0000 2020,1263433126493249536,Lufthansa withdraws A380 from Frankfurt https://t.co/HtgOebsaNE #Companies https://t.co/eQQT8822Zi #Lufthansa… https://t.co/G18VgRFM4a,"[{'text': 'Companies', 'indices': [64, 74]}, {'text': 'Lufthansa', 'indices': [99, 109]}]",https://www.poandpo.com/companies/lufthansa-withdraws-a380-from-frankfurt-2152020242.amp,,,,236770150,POST Online Media,poandpo,World,3472,160,Tue Jan 11 10:02:47 +0000 2011,10230,,,0,False,en,Lufthansa
312,Thu May 21 11:35:03 +0000 2020,1263433117005742080,Merkel expects Lufthansa bailout deal soon https://t.co/yAmmq1JYJg #Companies https://t.co/eQQT8822Zi #Merkel… https://t.co/ysUpL2cv1T,"[{'text': 'Companies', 'indices': [67, 77]}, {'text': 'Merkel', 'indices': [102, 109]}]",https://www.poandpo.com/companies/merkel-expects-lufthansa-bailout-deal-soon-2152020129.amp,,,,236770150,POST Online Media,poandpo,World,3472,160,Tue Jan 11 10:02:47 +0000 2011,10230,,,0,False,en,Lufthansa
313,Thu May 21 11:32:26 +0000 2020,1263432459552727040,Today's shot goes back to the @lufthansa A321 NEO fleet D-AIEC first time of catching the beauty 😍 as well on roll… https://t.co/RfZwaqwg0o,[],https://twitter.com/i/web/status/1263432459552727040,,,,813083942140215296,Peter Anchor,Peter34080554,,1827,3832,Sun Dec 25 18:08:12 +0000 2016,101015,,United Kingdom,4,False,en,Lufthansa
314,Thu May 21 11:32:01 +0000 2020,1263432353856335872,Lufthansa in advanced talks for state rescue deal worth about $10bn - from Reuters https://t.co/AQ3V9ldEKE,[],https://hl.uk/kT,,,,414648872,Hargreaves Lansdown,HLInvest,"Bristol, UK",36203,139,Thu Nov 17 09:46:20 +0000 2011,711,,,0,False,en,Lufthansa
